Results Table 1


Results Table 2


Time,Displacement,Force,Compressive displacement,Compressive strain (Displacement),Compressive stress,PIP count
"37.5600","31.3016","1.0307","31.3016","78.2540","103.0747","0.0000"
"37.5800","31.3184","1.0309","31.3184","78.2959","103.0944","0.0000"
"37.6000","31.3349","1.0313","31.3349","78.3372","103.1252","0.0000"
"37.6200","31.3515","1.0316","31.3515","78.3789","103.1600","0.0000"
"37.6400","31.3683","1.0320","31.3683","78.4208","103.1967","0.0000"
"37.6600","31.3851","1.0324","31.3851","78.4627","103.2395","0.0000"
"37.6800","31.4017","1.0329","31.4017","78.5043","103.2867","0.0000"
"37.7000","31.4182","1.0330","31.4182","78.5456","103.3047","0.0000"
"37.7200","31.4348","1.0332","31.4348","78.5869","103.3187","0.0000"
"37.7400","31.4514","1.0334","31.4514","78.6286","103.3403","0.0000"
"37.7600","31.4682","1.0337","31.4682","78.6705","103.3688","0.0000"
"37.7800","31.4849","1.0339","31.4849","78.7124","103.3909","0.0000"
"37.8000","31.5018","1.0342","31.5018","78.7546","103.4155","0.0000"
"37.8200","31.5184","1.0345","31.5184","78.7959","103.4490","0.0000"
"37.8400","31.5349","1.0347","31.5349","78.8372","103.4707","0.0000"
"37.8600","31.5513","1.0348","31.5513","78.8782","103.4799","0.0000"
"37.8800","31.5682","1.0348","31.5682","78.9204","103.4762","0.0000"
"37.9000","31.5849","1.0350","31.5849","78.9623","103.5019","0.0000"
"37.9200","31.6016","1.0355","31.6016","79.0040","103.5484","0.0000"
"37.9400","31.6186","1.0359","31.6186","79.0465","103.5930","0.0000"
"37.9600","31.6351","1.0363","31.6351","79.0878","103.6298","0.0000"
"37.9800","31.6515","1.0365","31.6515","79.1288","103.6530","0.0000"
"38.0000","31.6680","1.0365","31.6680","79.1701","103.6546","0.0000"
"38.0200","31.6847","1.0366","31.6847","79.2117","103.6626","0.0000"
"38.0400","31.7016","1.0368","31.7016","79.2539","103.6848","0.0000"
"38.0600","31.7183","1.0374","31.7183","79.2958","103.7363","0.0000"
"38.0800","31.7350","1.0381","31.7350","79.3375","103.8118","0.0000"
"38.1000","31.7515","1.0389","31.7515","79.3788","103.8927","0.0000"
"38.1200","31.7682","1.0397","31.7682","79.4204","103.9664","0.0000"
"38.1400","31.7848","1.0403","31.7848","79.4620","104.0314","0.0000"
"38.1600","31.8015","1.0411","31.8015","79.5036","104.1091","0.0000"
"38.1800","31.8182","1.0420","31.8182","79.5455","104.2019","0.0000"
"38.2000","31.8350","1.0429","31.8350","79.5874","104.2895","0.0000"
"38.2200","31.8519","1.0438","31.8519","79.6297","104.3752","0.0000"
"38.2400","31.8684","1.0447","31.8684","79.6710","104.4687","0.0000"
"38.2600","31.8848","1.0454","31.8848","79.7120","104.5444","0.0000"
"38.2800","31.9014","1.0461","31.9014","79.7536","104.6067","0.0000"
"38.3000","31.9182","1.0467","31.9182","79.7955","104.6684","0.0000"
"38.3200","31.9350","1.0476","31.9350","79.8374","104.7559","0.0000"
"38.3400","31.9517","1.0486","31.9517","79.8793","104.8559","0.0000"
"38.3600","31.9685","1.0495","31.9685","79.9213","104.9507","0.0000"
"38.3800","31.9849","1.0505","31.9849","79.9623","105.0509","0.0000"
"38.4000","32.0013","1.0514","32.0013","80.0033","105.1415","0.0000"
"38.4200","32.0178","1.0521","32.0178","80.0446","105.2126","0.0000"
"38.4400","32.0346","1.0528","32.0346","80.0865","105.2783","0.0000"
"38.4600","32.0514","1.0536","32.0514","80.1284","105.3642","0.0000"
"38.4800","32.0680","1.0545","32.0680","80.1700","105.4528","0.0000"
"38.5000","32.0849","1.0555","32.0849","80.2123","105.5515","0.0000"
"38.5200","32.1017","1.0566","32.1017","80.2542","105.6630","0.0000"
"38.5400","32.1181","1.0576","32.1181","80.2952","105.7624","0.0000"
"38.5600","32.1347","1.0585","32.1347","80.3368","105.8467","0.0000"
"38.5800","32.1514","1.0594","32.1514","80.3784","105.9431","0.0000"
"38.6000","32.1683","1.0604","32.1683","80.4206","106.0421","0.0000"
"38.6200","32.1849","1.0614","32.1849","80.4622","106.1402","0.0000"
"38.6400","32.2015","1.0624","32.2015","80.5039","106.2395","0.0000"
"38.6600","32.2183","1.0635","32.2183","80.5458","106.3453","0.0000"
"38.6800","32.2350","1.0645","32.2350","80.5874","106.4541","0.0000"
"38.7000","32.2515","1.0657","32.2515","80.6287","106.5671","0.0000"
"38.7200","32.2680","1.0667","32.2680","80.6700","106.6748","0.0000"
"38.7400","32.2850","1.0678","32.2850","80.7125","106.7768","0.0000"
"38.7600","32.3018","1.0689","32.3018","80.7544","106.8905","0.0000"
"38.7800","32.3184","1.0700","32.3184","80.7960","107.0034","0.0000"
"38.8000","32.3349","1.0711","32.3349","80.8374","107.1107","0.0000"
"38.8200","32.3514","1.0726","32.3514","80.8784","107.2602","0.0000"
"38.8400","32.3679","1.0746","32.3679","80.9197","107.4576","0.0000"
"38.8600","32.3845","1.0766","32.3845","80.9613","107.6637","0.0000"
"38.8800","32.4013","1.0787","32.4013","81.0032","107.8667","0.0000"
"38.9000","32.4182","1.0809","32.4182","81.0454","108.0946","0.0000"
"38.9200","32.4348","1.0835","32.4348","81.0871","108.3451","0.0000"
"38.9400","32.4515","1.0859","32.4515","81.1287","108.5863","0.0000"
"38.9600","32.4681","1.0884","32.4681","81.1703","108.8379","0.0000"
"38.9800","32.4848","1.0908","32.4848","81.2119","109.0811","0.0000"
"39.0000","32.5013","1.0934","32.5013","81.2532","109.3352","0.0000"
"39.0200","32.5179","1.0963","32.5179","81.2948","109.6299","0.0000"
"39.0400","32.5350","1.0999","32.5350","81.3376","109.9902","0.0000"
"39.0600","32.5517","1.1040","32.5517","81.3792","110.3989","0.0000"
"39.0800","32.5683","1.1081","32.5683","81.4209","110.8066","0.0000"
"39.1000","32.5849","1.1118","32.5849","81.4622","111.1822","0.0000"
"39.1200","32.6016","1.1157","32.6016","81.5041","111.5685","0.0000"
"39.1400","32.6182","1.1198","32.6182","81.5454","111.9819","0.0000"
"39.1600","32.6349","1.1240","32.6349","81.5873","112.4000","0.0000"
"39.1800","32.6517","1.1281","32.6517","81.6292","112.8137","0.0000"
"39.2000","32.6683","1.1324","32.6683","81.6708","113.2410","0.0000"
"39.2200","32.6850","1.1367","32.6850","81.7125","113.6709","0.0000"
"39.2400","32.7015","1.1408","32.7015","81.7538","114.0829","0.0000"
"39.2600","32.7180","1.1448","32.7180","81.7951","114.4819","0.0000"
"39.2800","32.7344","1.1490","32.7344","81.8361","114.9030","0.0000"
"39.3000","32.7511","1.1534","32.7511","81.8777","115.3403","0.0000"
"39.3200","32.7680","1.1581","32.7680","81.9199","115.8061","0.0000"
"39.3400","32.7850","1.1630","32.7850","81.9624","116.2982","0.0000"
"39.3600","32.8020","1.1680","32.8020","82.0049","116.7990","0.0000"
"39.3800","32.8184","1.1728","32.8184","82.0460","117.2812","0.0000"
"39.4000","32.8347","1.1771","32.8347","82.0867","117.7135","0.0000"
"39.4200","32.8514","1.1813","32.8514","82.1286","118.1349","0.0000"
"39.4400","32.8682","1.1858","32.8682","82.1705","118.5798","0.0000"
"39.4600","32.8848","1.1902","32.8848","82.2121","119.0198","0.0000"
"39.4800","32.9014","1.1946","32.9014","82.2534","119.4579","0.0000"
"39.5000","32.9183","1.1990","32.9183","82.2956","119.9032","0.0000"
"39.5200","32.9347","1.2035","32.9347","82.3367","120.3485","0.0000"
"39.5400","32.9511","1.2077","32.9511","82.3777","120.7677","0.0000"
"39.5600","32.9678","1.2119","32.9678","82.4196","121.1850","0.0000"
"39.5800","32.9848","1.2163","32.9848","82.4621","121.6332","0.0000"
"39.6000","33.0016","1.2209","33.0016","82.5040","122.0900","0.0000"
"39.6200","33.0182","1.2255","33.0182","82.5456","122.5530","0.0000"
"39.6400","33.0350","1.2300","33.0350","82.5875","122.9964","0.0000"
"39.6600","33.0514","1.2341","33.0514","82.6286","123.4056","0.0000"
"39.6800","33.0677","1.2381","33.0677","82.6693","123.8115","0.0000"
"39.7000","33.0841","1.2421","33.0841","82.7103","124.2096","0.0000"
"39.7200","33.1012","1.2463","33.1012","82.7531","124.6288","0.0000"
"39.7400","33.1181","1.2512","33.1181","82.7953","125.1159","0.0000"
"39.7600","33.1348","1.2561","33.1348","82.8369","125.6126","0.0000"
"39.7800","33.1517","1.2608","33.1517","82.8791","126.0828","0.0000"
"39.8000","33.1682","1.2656","33.1682","82.9205","126.5594","0.0000"
"39.8200","33.1847","1.2703","33.1847","82.9618","127.0338","0.0000"
"39.8400","33.2014","1.2750","33.2014","83.0034","127.4952","0.0000"
"39.8600","33.2184","1.2796","33.2184","83.0459","127.9624","0.0000"
"39.8800","33.2352","1.2847","33.2352","83.0881","128.4721","0.0000"
"39.9000","33.2520","1.2900","33.2520","83.1300","128.9977","0.0000"
"39.9200","33.2685","1.2949","33.2685","83.1713","129.4920","0.0000"
"39.9400","33.2851","1.2996","33.2851","83.2126","129.9562","0.0000"
"39.9600","33.3015","1.3042","33.3015","83.2537","130.4151","0.0000"
"39.9800","33.3180","1.3086","33.3180","83.2950","130.8621","0.0000"
"40.0000","33.3345","1.3133","33.3345","83.3363","131.3300","0.0000"
"40.0200","33.3515","1.3183","33.3515","83.3788","131.8306","0.0000"
"40.0400","33.3682","1.3236","33.3682","83.4204","132.3594","0.0000"
"40.0600","33.3848","1.3289","33.3848","83.4620","132.8873","0.0000"
"40.0800","33.4015","1.3342","33.4015","83.5036","133.4214","0.0000"
"40.1000","33.4179","1.3394","33.4179","83.5447","133.9435","0.0000"
"40.1200","33.4345","1.3445","33.4345","83.5863","134.4492","0.0000"
"40.1400","33.4514","1.3497","33.4514","83.6285","134.9709","0.0000"
"40.1600","33.4682","1.3552","33.4682","83.6704","135.5196","0.0000"
"40.1800","33.4849","1.3612","33.4849","83.7123","136.1190","0.0000"
"40.2000","33.5018","1.3673","33.5018","83.7545","136.7292","0.0000"
"40.2200","33.5185","1.3735","33.5185","83.7961","137.3475","0.0000"
"40.2400","33.5350","1.3794","33.5350","83.8374","137.9379","0.0000"
"40.2600","33.5515","1.3853","33.5515","83.8788","138.5348","0.0000"
"40.2800","33.5680","1.3915","33.5680","83.9201","139.1494","0.0000"
"40.3000","33.5848","1.3976","33.5848","83.9620","139.7606","0.0000"
"40.3200","33.6016","1.4040","33.6016","84.0039","140.4000","0.0000"
"40.3400","33.6183","1.4106","33.6183","84.0458","141.0630","0.0000"
"40.3600","33.6350","1.4173","33.6350","84.0874","141.7288","0.0000"
"40.3800","33.6513","1.4235","33.6513","84.1282","142.3524","0.0000"
"40.4000","33.6678","1.4294","33.6678","84.1695","142.9389","0.0000"
"40.4200","33.6846","1.4355","33.6846","84.2114","143.5527","0.0000"
"40.4400","33.7013","1.4420","33.7013","84.2533","144.1951","0.0000"
"40.4600","33.7181","1.4486","33.7181","84.2952","144.8584","0.0000"
"40.4800","33.7351","1.4555","33.7351","84.3377","145.5470","0.0000"
"40.5000","33.7517","1.4622","33.7517","84.3793","146.2155","0.0000"
"40.5200","33.7680","1.4686","33.7680","84.4200","146.8578","0.0000"
"40.5400","33.7847","1.4750","33.7847","84.4617","147.4983","0.0000"
"40.5600","33.8013","1.4819","33.8013","84.5033","148.1873","0.0000"
"40.5800","33.8180","1.4890","33.8180","84.5449","148.9013","0.0000"
"40.6000","33.8347","1.4959","33.8347","84.5868","149.5900","0.0000"
"40.6200","33.8516","1.5029","33.8516","84.6290","150.2859","0.0000"
"40.6400","33.8681","1.5101","33.8681","84.6703","151.0081","0.0000"
"40.6600","33.8847","1.5170","33.8847","84.7116","151.7039","0.0000"
"40.6800","33.9012","1.5235","33.9012","84.7530","152.3507","0.0000"
"40.7000","33.9178","1.5299","33.9178","84.7946","152.9862","0.0000"
"40.7200","33.9346","1.5365","33.9346","84.8365","153.6489","0.0000"
"40.7400","33.9515","1.5434","33.9515","84.8787","154.3362","0.0000"
"40.7600","33.9682","1.5504","33.9682","84.9206","155.0384","0.0000"
"40.7800","33.9849","1.5572","33.9849","84.9622","155.7212","0.0000"
"40.8000","34.0014","1.5637","34.0014","85.0035","156.3687","0.0000"
"40.8200","34.0179","1.5699","34.0179","85.0449","156.9919","0.0000"
"40.8400","34.0346","1.5763","34.0346","85.0865","157.6313","0.0000"
"40.8600","34.0516","1.5831","34.0516","85.1290","158.3124","0.0000"
"40.8800","34.0684","1.5902","34.0684","85.1709","159.0239","0.0000"
"40.9000","34.0850","1.5974","34.0850","85.2125","159.7365","0.0000"
"40.9200","34.1016","1.6043","34.1016","85.2541","160.4335","0.0000"
"40.9400","34.1182","1.6111","34.1182","85.2954","161.1089","0.0000"
"40.9600","34.1346","1.6175","34.1346","85.3365","161.7498","0.0000"
"40.9800","34.1511","1.6237","34.1511","85.3778","162.3675","0.0000"
"41.0000","34.1681","1.6303","34.1681","85.4203","163.0284","0.0000"
"41.0200","34.1849","1.6378","34.1849","85.4622","163.7765","0.0000"
"41.0400","34.2016","1.6451","34.2016","85.5041","164.5124","0.0000"
"41.0600","34.2184","1.6520","34.2184","85.5460","165.2012","0.0000"
"41.0800","34.2348","1.6586","34.2348","85.5870","165.8620","0.0000"
"41.1000","34.2511","1.6650","34.2511","85.6278","166.4998","0.0000"
"41.1200","34.2677","1.6712","34.2677","85.6694","167.1181","0.0000"
"41.1400","34.2847","1.6777","34.2847","85.7119","167.7660","0.0000"
"41.1600","34.3016","1.6847","34.3016","85.7541","168.4682","0.0000"
"41.1800","34.3182","1.6918","34.3182","85.7954","169.1849","0.0000"
"41.2000","34.3347","1.6986","34.3347","85.8367","169.8551","0.0000"
"41.2200","34.3513","1.7048","34.3513","85.8783","170.4814","0.0000"
"41.2400","34.3679","1.7110","34.3679","85.9196","171.0974","0.0000"
"41.2600","34.3845","1.7173","34.3845","85.9613","171.7274","0.0000"
"41.2800","34.4014","1.7238","34.4014","86.0035","172.3809","0.0000"
"41.3000","34.4183","1.7307","34.4183","86.0457","173.0654","0.0000"
"41.3200","34.4350","1.7376","34.4350","86.0876","173.7617","0.0000"
"41.3400","34.4517","1.7446","34.4517","86.1292","174.4583","0.0000"
"41.3600","34.4683","1.7517","34.4683","86.1708","175.1722","0.0000"
"41.3800","34.4849","1.7589","34.4849","86.2121","175.8914","0.0000"
"41.4000","34.5013","1.7662","34.5013","86.2532","176.6196","0.0000"
"41.4200","34.5178","1.7732","34.5178","86.2945","177.3249","0.0000"
"41.4400","34.5349","1.7809","34.5349","86.3373","178.0909","0.0000"
"41.4600","34.5517","1.7893","34.5517","86.3792","178.9349","0.0000"
"41.4800","34.5683","1.7979","34.5683","86.4208","179.7905","0.0000"
"41.5000","34.5847","1.8058","34.5847","86.4618","180.5822","0.0000"
"41.5200","34.6015","1.8138","34.6015","86.5037","181.3786","0.0000"
"41.5400","34.6179","1.8222","34.6179","86.5448","182.2237","0.0000"
"41.5600","34.6345","1.8308","34.6345","86.5864","183.0777","0.0000"
"41.5800","34.6514","1.8398","34.6514","86.6286","183.9760","0.0000"
"41.6000","34.6683","1.8490","34.6683","86.6708","184.8988","0.0000"
"41.6200","34.6848","1.8583","34.6848","86.7121","185.8298","0.0000"
"41.6400","34.7014","1.8672","34.7014","86.7534","186.7184","0.0000"
"41.6600","34.7179","1.8760","34.7179","86.7947","187.6009","0.0000"
"41.6800","34.7345","1.8852","34.7345","86.8363","188.5193","0.0000"
"41.7000","34.7512","1.8946","34.7512","86.8780","189.4612","0.0000"
"41.7200","34.7680","1.9049","34.7680","86.9199","190.4944","0.0000"
"41.7400","34.7850","1.9158","34.7850","86.9624","191.5816","0.0000"
"41.7600","34.8017","1.9265","34.8017","87.0043","192.6535","0.0000"
"41.7800","34.8184","1.9368","34.8184","87.0459","193.6786","0.0000"
"41.8000","34.8344","1.9472","34.8344","87.0860","194.7182","0.0000"
"41.8200","34.8511","1.9570","34.8511","87.1277","195.6952","0.0000"
"41.8400","34.8679","1.9672","34.8679","87.1699","196.7159","0.0000"
"41.8600","34.8847","1.9784","34.8847","87.2118","197.8356","0.0000"
"41.8800","34.9014","1.9897","34.9014","87.2534","198.9741","0.0000"
"41.9000","34.9184","2.0011","34.9184","87.2959","200.1120","0.0000"
"41.9200","34.9349","2.0135","34.9349","87.3372","201.3483","0.0000"
"41.9400","34.9512","2.0257","34.9512","87.3779","202.5713","0.0000"
"41.9600","34.9676","2.0370","34.9676","87.4190","203.6953","0.0000"
"41.9800","34.9845","2.0487","34.9845","87.4612","204.8716","0.0000"
"42.0000","35.0013","2.0621","35.0013","87.5034","206.2084","0.0000"

